Name,Korean,Category,Locality,Address,Confidence,NaverLink,Source
Weave Studios Dongdaemun East,,Places to stay,Seoul Dongdaemun-gu,서울특별시 동대문구 사가정로 109-1 위브스튜디오 동대문이스트,Check,https://map.naver.com/p/search/위브스튜디오%20동대문%20이스트,https://www.instagram.com/reel/DYFU7JiRca7/
Seomjingang Bike Path,,Biking Trip,"South Korea (Jeolla, ~300km route)",,Unresolved,https://map.naver.com/p/search/Seomjingang%20Bike%20Path,https://www.instagram.com/reel/DXoeapDDvqH/
Damyang bamboo forests,,Biking Trip,Damyang,,Unresolved,https://map.naver.com/p/search/Damyang%20bamboo%20forests,https://www.instagram.com/reel/DXoeapDDvqH/
Sunchang gochujang village,,Biking Trip,Sunchang,,Unresolved,https://map.naver.com/p/search/Sunchang%20gochujang%20village,https://www.instagram.com/reel/DXoeapDDvqH/
Jirisan National Park,,Biking Trip,Jirisan (Jeolla/Gyeongsang border),경상남도 하동군 화개면,Check,https://map.naver.com/p/search/지리산%20국립공원,https://www.instagram.com/reel/DXoeapDDvqH/
Hongdae,홍대,"HONGDAE, Walk",Seoul Mapo-gu,서울특별시 마포구 양화로 140 H-CUBE B2F,High,https://map.naver.com/p/search/루프캣미%20고양이카페%20홍대점,https://www.instagram.com/p/DXWTa0KDxtq/?img_index=6
Bukchon,북촌,Walk,Seoul Jongno-gu,서울특별시 종로구 계동길 37,High,https://map.naver.com/p/search/북촌%20한옥마을,https://www.instagram.com/p/DY9Qlk-lJ0S/?img_index=12
Gangnam,강남,Walk,Seoul Gangnam-gu,서울특별시 강남구 학동로 426 강남구청,High,https://map.naver.com/p/search/강남구청,https://www.instagram.com/p/DY9Qlk-lJ0S/?img_index=12
Cheonggyecheon,청계천,Walk,Seoul Jongno-gu / Jung-gu,서울특별시 종로구 창신동,High,https://map.naver.com/p/search/청계천,https://www.instagram.com/p/DY9Qlk-lJ0S/?img_index=12
Hahoe Folk Village,하회마을,Fireworks,"Andong, Gyeongsangbuk-do",경상북도 안동시 풍천면 전서로 186,High,https://map.naver.com/p/search/안동하회마을,https://www.instagram.com/reel/DXBBZ7dk1BQ/
Nopo,노포,Seoul Ikseon-Dong Nopo in Seoul,Seoul,부산광역시 금정구 남산로 13 서울깍두기 남산본점,Check,https://map.naver.com/p/search/서울깍두기%20남산본점,https://www.instagram.com/reel/DCHWJY7Bkk8/
makgeolli brewery (unnamed),,Distillery / Brewery Ki one distillery,Seoul,,Unresolved,https://map.naver.com/p/search/makgeolli%20brewery%20(unnamed),https://www.instagram.com/reel/DWMEpD4DzOd/
Gangjin,강진,Jeolla Province,"Gangjin County, South Jeolla Province",전라남도 강진군 강진읍 남성리 108-1,High,https://map.naver.com/p/search/강진군청,https://www.instagram.com/reel/DXqNvMPE7MR/
"Michelin Bib Gourmand 2026 (8 restaurants, unnamed)",,Mokpo province,Seoul / Busan,,Unresolved,"https://map.naver.com/p/search/Michelin%20Bib%20Gourmand%202026%20(8%20restaurants,%20unnamed)",https://www.instagram.com/p/DVe2Z18k69A/
Mokpo (Chef Kim Hayoun charcuterie),목포,Mokpo province,"Mokpo, South Jeolla",전라남도 목포시 양을로 203,High,https://map.naver.com/p/search/목포시청,https://www.instagram.com/reel/DXdDo9hkz4d/
Volare,,Pizza List,Seoul Seocho-gu,서울특별시 서초구 사평대로20길 8 성훈빌딩,Check,https://map.naver.com/p/search/볼라레,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Vera,,Pizza List,Seoul Yongsan-gu,서울특별시 용산구 이태원로 272 3층 베라나폴리,Check,https://map.naver.com/p/search/베라나폴리,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Pizzeria Da Ali,,Pizza List,Daejeon Yuseong-gu,대전광역시 유성구 지족로349번길 40-5,Check,https://map.naver.com/p/search/피제리아다알리,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Panello,,Pizza List,Seoul Mapo-gu,서울특별시 마포구 어울마당로5길 29,Check,https://map.naver.com/p/search/빠넬로,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Zione,,Pizza List,Daegu Nam-gu,대구광역시 남구 현충로 21,Check,https://map.naver.com/p/search/지오네%20키친,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Piano,,Pizza List,"Donghae, Gangwon-do",강원특별자치도 동해시 동해대로 6270-18 2층피아노레스토랑,Check,https://map.naver.com/p/search/피아노%20레스토랑,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Jootopia (Daegu),,Pizza List,Daegu Jung-gu,"141 Dongdeok-ro 30-gil, Dongin-dong, Jung-gu, Daegu",Unresolved,https://map.naver.com/p/search/Jootopia%20(Daegu),https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Jootopia (Seoul),,Pizza List,Seoul Seocho-gu,서울특별시 서초구 강남대로101안길 12 명성빌딩 1F Jootopia Seoul,High,https://map.naver.com/p/search/주토피아%20서울,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Pizzeria Marione,,Pizza List,Seoul Mapo-gu,서울특별시 성동구 광나루로2길 23-1 1층,Check,https://map.naver.com/p/search/마리오네,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Pizzeria Del Popolo,,Pizza List,"Goyang, Gyeonggi-do","경기도 고양시 일산동구 정발산로 43-20 센트럴플라자 102호, 103호",Check,https://map.naver.com/p/search/포폴로피자,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Verde,,Pizza List,Incheon Jung-gu,광주광역시 북구 우치로100번길 61 1층 verde,High,https://map.naver.com/p/search/Verde,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Pizzeria O,,Pizza List,Seoul Jongno-gu,"서울특별시 종로구 동숭길 86 2, 3층",Check,https://map.naver.com/p/search/핏제리아오%20대학로%20본점,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Seongsu Baking Studio,,Bread baguette,Seoul Seongdong-gu,서울특별시 성동구 서울숲2길 46 B1층,Check,https://map.naver.com/p/search/성수%20베이킹%20스튜디오,https://www.instagram.com/reel/DWgQAzXD-RP/
Dooroomi,,Old village,Seoul Mapo-gu,서울특별시 마포구 동교로51길 129-10 두루미,Check,https://map.naver.com/p/search/두루미,https://www.instagram.com/reel/DYVvERpqscL/
Naganeupseong Folk Village,낙안읍성,Old village,"Suncheon (near Yeosu), South Jeolla",전라남도 순천시 낙안면 충민길 30,High,https://map.naver.com/p/search/순천%20낙안읍성,https://www.instagram.com/reel/DW_wUs7AFpm/
Suncheon Bay,순천만,Old village,"Suncheon, South Jeolla",전라남도 순천시 국가정원1호길 47,High,https://map.naver.com/p/search/순천만국가정원,https://www.instagram.com/reel/DW_wUs7AFpm/
Yeosu,여수,Old village,"Yeosu, South Jeolla",전라남도 여수시 시청로 1 여수시청 본청사,High,https://map.naver.com/p/search/여수시청%20본청,https://www.instagram.com/reel/DW_wUs7AFpm/
North Korean style steamed chicken restaurant (unnamed),,North korean food in Seoul,Seoul,,Unresolved,https://map.naver.com/p/search/North%20Korean%20style%20steamed%20chicken%20restaurant%20(unnamed),https://www.instagram.com/reel/DWAkfETjzm6/
GongHwaChun,공화춘,Jjajangmyeon,Incheon (Chinatown),인천광역시 중구 차이나타운로 43,High,https://map.naver.com/p/search/공화춘,https://www.instagram.com/reel/DQeQvaWDxNT/
Dalmaji Plaza BBQ Seongsu,달맞이광장바베큐 성수점,Fried chicken,Seoul Seongdong-gu,서울특별시 성동구 아차산로 82 1층,High,https://map.naver.com/p/search/달맞이광장바베큐%20성수점,https://www.instagram.com/reel/DW6V-ZcEXES/
Kyochon Pilbang,,Fried chicken,Seoul,서울특별시 용산구 보광로 127 유영빌딩,Check,https://map.naver.com/p/search/교촌필방,https://www.instagram.com/reel/DW1Q0ULu27p/
Myeongdong,명동,Fried chicken,Seoul Myeongdong,서울특별시 중구 남대문로9길 40 2층 206~209호,Check,https://map.naver.com/p/search/전설의우대갈비%20서울시청직영점,https://www.instagram.com/reel/DWmcV6MyJ7V/
Calm Seoul,,Wine bar Seoul,Seoul Yongsan-gu (Haebangchon),"97-3 Sinheung-ro, Yongsan-gu, Seoul",Unresolved,https://map.naver.com/p/search/Calm%20Seoul,https://www.instagram.com/reel/DWxRy5URy3q/
Shinheung Market,신흥시장,Wine bar Seoul,Seoul Yongsan-gu (Haebangchon),서울특별시 용산구 신흥로 95-9 2층,High,https://map.naver.com/p/search/해방촌%20신흥시장,https://www.instagram.com/reel/DWxRy5URy3q/
Haebangchon,해방촌,"Wine bar Seoul, Activities to do",Seoul Yongsan-gu,서울특별시 용산구 용산동2가,High,https://map.naver.com/p/search/해방촌,https://www.instagram.com/reel/DV3U9aMsTqi/
Viking's Wharf Jamsil Heritage Branch,,Buffet,Seoul Songpa-gu (Jamsil),"29 Sincheon-dong, Songpa-gu, Seoul, 4F",Unresolved,https://map.naver.com/p/search/Viking's%20Wharf%20Jamsil%20Heritage%20Branch,https://www.instagram.com/reel/DXt78KYgHjb/
Wumok,,Hanwoo,Seoul Gangnam-gu,서울특별시 강남구 언주로170길 22 지하 2층,Check,https://map.naver.com/p/search/한우오마카세%20우모크,https://www.instagram.com/reel/DW3qhI3xh5c/
Jeju Pork & Hanwoo Beef,,Hanwoo,Seoul Myeongdong,,Unresolved,https://map.naver.com/p/search/Jeju%20Pork%20&%20Hanwoo%20Beef,https://www.instagram.com/reel/DWd2pYvEVG9/
Hoonhoon Hotteok,,Hotteok,Seoul Mapo-gu (near Mangwon station),,Unresolved,https://map.naver.com/p/search/Hoonhoon%20Hotteok,https://www.instagram.com/reel/DS30tgVjDpz/
Dandi,,List of restaurants,Seoul,경상남도 창원시 성산구 원이대로 774 성원주상가 1층 18호,High,https://map.naver.com/p/search/DANDI,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Udarijip,烏達里家,List of restaurants,Seoul,,Unresolved,https://map.naver.com/p/search/烏達里家,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
On6.5,,List of restaurants,Seoul,서울특별시 종로구 북촌로1길 28 지상1층 온6.5,Check,https://map.naver.com/p/search/온6.5,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Taecho Galbi,,"List of restaurants, Galbi",Seoul,서울특별시 중구 명동10길 18 6층 601호,Check,https://map.naver.com/p/search/태초갈비%20명동점,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Sosinisso,,List of restaurants,Seoul,,Unresolved,https://map.naver.com/p/search/Sosinisso,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Dobu,,List of restaurants,Seoul,"서울특별시 마포구 동교로51길 77-11 1층, 도부",Check,https://map.naver.com/p/search/도부,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Hujuk Hujuk,,List of restaurants,Seoul,,Unresolved,https://map.naver.com/p/search/Hujuk%20Hujuk,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Garlic Boy,,List of restaurants,Seoul,서울특별시 종로구 율곡로 59-1,Check,https://map.naver.com/p/search/갈릭보이%20안국,https://www.instagram.com/reel/DXQ-EnmARnu/
Yeonhaejang,,List of restaurants,Seoul,서울특별시 중구 다산로44길 90 1층 연해장,Check,https://map.naver.com/p/search/연해장,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Solsot,,List of restaurants,Seoul,서울특별시 용산구 이태원로54가길 26 지하 1층,Check,https://map.naver.com/p/search/솔솥%20한남점,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Jojo Kalguksu,,List of restaurants,Seoul,서울특별시 성동구 성수일로8길 55 1층,Check,https://map.naver.com/p/search/조조칼국수%20성수점,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Jangin Dakgalbi,,List of restaurants,Seoul,서울특별시 강남구 테헤란로1길 19,Check,https://map.naver.com/p/search/장인닭갈비%20강남점,https://www.instagram.com/reel/DXQ-EnmARnu/
Cheongsudang,,List of restaurants,Seoul,서울특별시 종로구 돈화문로11나길 31-9,Check,https://map.naver.com/p/search/청수당%20베이커리,https://www.instagram.com/reel/DXQ-EnmARnu/
Oreno Ramen,,List of restaurants,Seoul,서울특별시 마포구 독막로8길 16 1층 오레노라멘,Check,https://map.naver.com/p/search/오레노라멘%20본점,https://www.instagram.com/reel/DXQ-EnmARnu/
Salt Bread,,List of restaurants,Seoul,서울특별시 노원구 상계로12길 65 상가동 104호,Check,https://map.naver.com/p/search/솔트브레드,https://www.instagram.com/reel/DXQ-EnmARnu/
Bakery Abebe,,List of restaurants,Seoul,"서울특별시 종로구 청계천로 201 1, 2, 3층",Check,https://map.naver.com/p/search/아베베%20베이커리%20서울,https://www.instagram.com/reel/DXQ-EnmARnu/
Onion Cafe,,List of restaurants,Seoul,서울특별시 종로구 청계천로 215 1층(종로5가),Check,https://map.naver.com/p/search/어니언%20광장시장,https://www.instagram.com/reel/DXQ-EnmARnu/
Myeongdong Kyoja,,List of restaurants,Seoul Myeongdong,서울특별시 중구 명동10길 29,Check,https://map.naver.com/p/search/명동교자%20본점,https://www.instagram.com/reel/DXQ-EnmARnu/
Soha Salt Pond,,List of restaurants,Seoul,,Unresolved,https://map.naver.com/p/search/Soha%20Salt%20Pond,https://www.instagram.com/reel/DXQ-EnmARnu/
Gwangjang Market,광장시장,"List of restaurants, Activities to do",Seoul Jongno-gu,서울특별시 종로구 창경궁로 88,High,https://map.naver.com/p/search/광장시장,https://www.instagram.com/reel/DV3U9aMsTqi/
Gohyang Kalguksu,,List of restaurants,Seoul Jongno-gu (Gwangjang Market),광주광역시 북구 서하로 185 1층,Unresolved,https://map.naver.com/p/search/고향보쌈칼국수%20오치점,https://www.instagram.com/reel/DW3jVQ-CTJv/
Born & Bred,,List of restaurants,Seoul,서울특별시 성동구 마장로42길 1,Check,https://map.naver.com/p/search/본앤브레드%20신관,https://www.instagram.com/reel/DW3jVQ-CTJv/
Golden Pig,,List of restaurants,Seoul,서울특별시 금천구 가산디지털1로 225,Check,https://map.naver.com/p/search/골든피그에셋,https://www.instagram.com/reel/DW3jVQ-CTJv/
Imok Smoke Dining,,List of restaurants,Seoul,서울특별시 강남구 압구정로2길 6 지하1층,Check,https://map.naver.com/p/search/이목스모크다이닝,https://www.instagram.com/reel/DW3jVQ-CTJv/
Jayeondo Sogeumppang,자연도소금빵,List of restaurants,Seoul,서울특별시 종로구 수표로28길 21-17 1층,High,https://map.naver.com/p/search/자연도소금빵&amp;자연도가,https://www.instagram.com/reel/DW3jVQ-CTJv/
Apgujeong Gopchang,,List of restaurants,Seoul Gangnam-gu (Apgujeong),서울특별시 강남구 압구정로42길 25-8,Check,https://map.naver.com/p/search/압구정곱창,https://www.instagram.com/reel/DW3jVQ-CTJv/
Tosokchon Samgyetang,토속촌삼계탕,List of restaurants,Seoul Jongno-gu (Gyeongbokgung),서울특별시 종로구 자하문로5길 5 토속촌,High,https://map.naver.com/p/search/토속촌삼계탕,https://www.instagram.com/reel/DW3jVQ-CTJv/
Gebang Sikdang,,List of restaurants,Seoul,서울특별시 강남구 선릉로131길 17 1층,Check,https://map.naver.com/p/search/게방식당,https://www.instagram.com/reel/DW3jVQ-CTJv/
Evett,,List of restaurants,Seoul,서울특별시 강남구 도산대로45길 10-5 1층 EVETT,Check,https://map.naver.com/p/search/에빗,https://www.instagram.com/reel/DW3jVQ-CTJv/
Jeju Island,제주도,"List of restaurants, Jeju",Jeju,제주특별자치도 제주시 월성로4길 80 2층 보말한그릇 제주공항본점 보말칼국수,Check,https://map.naver.com/p/search/보말한그릇%20제주공항본점%20보말칼국수,https://www.instagram.com/reel/DWH1zCriSfM/
Tapa Copa,타파코파,List of restaurants,Seoul Yongsan-gu (Samgakji),서울특별시 용산구 한강대로54길 29 1층,High,https://map.naver.com/p/search/타파코파%20용산본점,https://www.facebook.com/reel/1292489509502537/
Daegu Sonmun Makchang Galmaegisal,대구손문막창갈매기살,List of restaurants,Seoul Yongsan-gu (Sinyongsan),서울특별시 용산구 새창로 213-9 1층,Check,https://map.naver.com/p/search/손문대구막창갈매기살%20용산%20본관점,https://www.facebook.com/reel/1292489509502537/
Matomi,마토미,List of restaurants,Seoul Yongsan-gu (Samgakji),서울특별시 용산구 한강대로 214-1 1층,High,https://map.naver.com/p/search/마토미,https://www.facebook.com/reel/1292489509502537/
Baekrang,백랑,List of restaurants,Seoul Yongsan-gu (Sinyongsan),서울특별시 용산구 한강대로15길 23 1층,High,https://map.naver.com/p/search/백랑,https://www.facebook.com/reel/1292489509502537/
Yangin Hwandae Geukjin,양인환대 극진,List of restaurants,Seoul Yongsan-gu (Sinyongsan),서울특별시 용산구 한강대로40길 14 지상1층 104호,High,https://map.naver.com/p/search/양인환대%20극진,https://www.facebook.com/reel/1292489509502537/
Yongsan Samgakji (Yongridangil),용산 삼각지 / 용리단길,List of restaurants,Seoul Yongsan-gu (Samgakji / Yongridangil),서울특별시 용산구 한강대로50길 25 지하1층,Check,https://map.naver.com/p/search/제주%20곁%20서울혼술바%20용리단길점,https://www.facebook.com/reel/1292489509502537/
National Museum of Korea,국립중앙박물관,Korea National Museum,Seoul (Yongsan-gu),서울특별시 용산구 서빙고로 137 국립중앙박물관,High,https://map.naver.com/p/search/투썸플레이스%20국립중앙박물관1점,https://www.instagram.com/p/DXblkyCD_Z5/?img_index=9
National Museum of Modern and Contemporary Art,국립현대미술관,Korea National Museum,Seoul,서울특별시 종로구 삼청로 30,High,https://map.naver.com/p/search/국립현대미술관%20서울,https://www.instagram.com/p/DWl8iErk97r/?img_index=4
Gyeongju National Museum,국립경주박물관,Korea National Museum,"Gyeongju, Gyeongsangbuk-do",경상북도 경주시 일정로 186,High,https://map.naver.com/p/search/이디야커피%20국립경주박물관점,https://www.instagram.com/p/DWl8iErk97r/?img_index=4
Gongju National Museum,국립공주박물관,Korea National Museum,"Gongju, Chungcheongnam-do",충청남도 공주시 관광단지길 34 국립공주박물관,High,https://map.naver.com/p/search/국립공주박물관,https://www.instagram.com/p/DWl8iErk97r/?img_index=4
Seoul Museum of Photography (Photo SeMA),,Museum,"Seoul (Dobong-gu, Chang-dong)","3-minute walk from Exit 1, Changdong Station (Lines 1 & 4)",Unresolved,https://map.naver.com/p/search/Seoul%20Museum%20of%20Photography%20(Photo%20SeMA),https://www.instagram.com/reel/DVGHu6KgXiC/
