Name,Korean,NaverMatch,Category,Type,Locality,Address,Confidence,NaverLink,Source
Weave Studios Dongdaemun East,,위브스튜디오 동대문 이스트,Places to stay,co-living / furnished apartment,Seoul Dongdaemun-gu,서울특별시 동대문구 사가정로 109-1 위브스튜디오 동대문이스트,Check,https://map.naver.com/p/search/%EC%9C%84%EB%B8%8C%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4%20%EB%8F%99%EB%8C%80%EB%AC%B8%20%EC%9D%B4%EC%8A%A4%ED%8A%B8,https://www.instagram.com/reel/DYFU7JiRca7/
Seomjingang Bike Path,,,Biking Trip,cycling route,"South Korea (Jeolla, ~300km route)",,Unresolved,https://map.naver.com/p/search/Seomjingang%20Bike%20Path,https://www.instagram.com/reel/DXoeapDDvqH/
Damyang bamboo forests,,,Biking Trip,bamboo forest / region,Damyang,,Unresolved,https://map.naver.com/p/search/Damyang%20bamboo%20forests,https://www.instagram.com/reel/DXoeapDDvqH/
Sunchang gochujang village,,,Biking Trip,village / region,Sunchang,,Unresolved,https://map.naver.com/p/search/Sunchang%20gochujang%20village,https://www.instagram.com/reel/DXoeapDDvqH/
Jirisan National Park,,지리산 국립공원,Biking Trip,national park,Jirisan (Jeolla/Gyeongsang border),경상남도 하동군 화개면,Check,https://map.naver.com/p/search/%EC%A7%80%EB%A6%AC%EC%82%B0%20%EA%B5%AD%EB%A6%BD%EA%B3%B5%EC%9B%90,https://www.instagram.com/reel/DXoeapDDvqH/
Hongdae,홍대,루프캣미 고양이카페 홍대점,"HONGDAE, Walk",neighborhood,Seoul Mapo-gu,서울특별시 마포구 양화로 140 H-CUBE B2F,High,https://map.naver.com/p/search/%EB%A3%A8%ED%94%84%EC%BA%A3%EB%AF%B8%20%EA%B3%A0%EC%96%91%EC%9D%B4%EC%B9%B4%ED%8E%98%20%ED%99%8D%EB%8C%80%EC%A0%90,https://www.instagram.com/p/DXWTa0KDxtq/?img_index=6 | https://www.instagram.com/p/DY9Qlk-lJ0S/?img_index=12
Bukchon,북촌,북촌 한옥마을,Walk,hanok neighborhood,Seoul Jongno-gu,서울특별시 종로구 계동길 37,High,https://map.naver.com/p/search/%EB%B6%81%EC%B4%8C%20%ED%95%9C%EC%98%A5%EB%A7%88%EC%9D%84,https://www.instagram.com/p/DY9Qlk-lJ0S/?img_index=12
Gangnam,강남,강남구청,Walk,neighborhood,Seoul Gangnam-gu,서울특별시 강남구 학동로 426 강남구청,High,https://map.naver.com/p/search/%EA%B0%95%EB%82%A8%EA%B5%AC%EC%B2%AD,https://www.instagram.com/p/DY9Qlk-lJ0S/?img_index=12
Cheonggyecheon,청계천,청계천,Walk,stream / urban park,Seoul Jongno-gu / Jung-gu,서울특별시 종로구 창신동,High,https://map.naver.com/p/search/%EC%B2%AD%EA%B3%84%EC%B2%9C,https://www.instagram.com/p/DY9Qlk-lJ0S/?img_index=12
Hahoe Folk Village,하회마을,안동하회마을,Fireworks,UNESCO folk village / festival venue,"Andong, Gyeongsangbuk-do",경상북도 안동시 풍천면 전서로 186,High,https://map.naver.com/p/search/%EC%95%88%EB%8F%99%ED%95%98%ED%9A%8C%EB%A7%88%EC%9D%84,https://www.instagram.com/reel/DXBBZ7dk1BQ/
Nopo,노포,서울깍두기 남산본점,Seoul Ikseon-Dong Nopo in Seoul,"Korean restaurant (Michelin-starred, historic)",Seoul,부산광역시 금정구 남산로 13 서울깍두기 남산본점,Check,https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EA%B9%8D%EB%91%90%EA%B8%B0%20%EB%82%A8%EC%82%B0%EB%B3%B8%EC%A0%90,https://www.instagram.com/reel/DCHWJY7Bkk8/
makgeolli brewery (unnamed),,,Distillery / Brewery Ki one distillery,makgeolli brewery / jeon,Seoul,,Unresolved,https://map.naver.com/p/search/makgeolli%20brewery%20%28unnamed%29,https://www.instagram.com/reel/DWMEpD4DzOd/
Gangjin,강진,강진군청,Jeolla Province,county / region,"Gangjin County, South Jeolla Province",전라남도 강진군 강진읍 남성리 108-1,High,https://map.naver.com/p/search/%EA%B0%95%EC%A7%84%EA%B5%B0%EC%B2%AD,https://www.instagram.com/reel/DXqNvMPE7MR/
"Michelin Bib Gourmand 2026 (8 restaurants, unnamed)",,,Mokpo province,restaurant list,Seoul / Busan,,Unresolved,https://map.naver.com/p/search/Michelin%20Bib%20Gourmand%202026%20%288%20restaurants%2C%20unnamed%29,https://www.instagram.com/p/DVe2Z18k69A/
Mokpo (Chef Kim Hayoun charcuterie),목포,목포시청,Mokpo province,city / charcuterie venue,"Mokpo, South Jeolla",전라남도 목포시 양을로 203,High,https://map.naver.com/p/search/%EB%AA%A9%ED%8F%AC%EC%8B%9C%EC%B2%AD,https://www.instagram.com/reel/DXdDo9hkz4d/
Volare,,볼라레,Pizza List,pizza (Napoli-certified),Seoul Seocho-gu,서울특별시 서초구 사평대로20길 8 성훈빌딩,Check,https://map.naver.com/p/search/%EB%B3%BC%EB%9D%BC%EB%A0%88,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Vera,,베라나폴리,Pizza List,pizza (Napoli-certified),Seoul Yongsan-gu,서울특별시 용산구 이태원로 272 3층 베라나폴리,Check,https://map.naver.com/p/search/%EB%B2%A0%EB%9D%BC%EB%82%98%ED%8F%B4%EB%A6%AC,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Pizzeria Da Ali,,피제리아다알리,Pizza List,pizza (Napoli-certified),Daejeon Yuseong-gu,대전광역시 유성구 지족로349번길 40-5,Check,https://map.naver.com/p/search/%ED%94%BC%EC%A0%9C%EB%A6%AC%EC%95%84%EB%8B%A4%EC%95%8C%EB%A6%AC,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Panello,,빠넬로,Pizza List,pizza (Napoli-certified),Seoul Mapo-gu,서울특별시 마포구 어울마당로5길 29,Check,https://map.naver.com/p/search/%EB%B9%A0%EB%84%AC%EB%A1%9C,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Zione,,지오네 키친,Pizza List,pizza (Napoli-certified),Daegu Nam-gu,대구광역시 남구 현충로 21,Check,https://map.naver.com/p/search/%EC%A7%80%EC%98%A4%EB%84%A4%20%ED%82%A4%EC%B9%9C,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Piano,,피아노 레스토랑,Pizza List,pizza (Napoli-certified),"Donghae, Gangwon-do",강원특별자치도 동해시 동해대로 6270-18 2층피아노레스토랑,Check,https://map.naver.com/p/search/%ED%94%BC%EC%95%84%EB%85%B8%20%EB%A0%88%EC%8A%A4%ED%86%A0%EB%9E%91,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Jootopia (Daegu),,,Pizza List,pizza (Napoli-certified),Daegu Jung-gu,"141 Dongdeok-ro 30-gil, Dongin-dong, Jung-gu, Daegu",Unresolved,https://map.naver.com/p/search/Jootopia%20%28Daegu%29,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Jootopia (Seoul),,주토피아 서울,Pizza List,pizza (Napoli-certified),Seoul Seocho-gu,서울특별시 서초구 강남대로101안길 12 명성빌딩 1F Jootopia Seoul,High,https://map.naver.com/p/search/%EC%A3%BC%ED%86%A0%ED%94%BC%EC%95%84%20%EC%84%9C%EC%9A%B8,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Pizzeria Marione,,마리오네,Pizza List,pizza (Napoli-certified),Seoul Mapo-gu,서울특별시 성동구 광나루로2길 23-1 1층,Check,https://map.naver.com/p/search/%EB%A7%88%EB%A6%AC%EC%98%A4%EB%84%A4,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Pizzeria Del Popolo,,포폴로피자,Pizza List,pizza (Napoli-certified),"Goyang, Gyeonggi-do","경기도 고양시 일산동구 정발산로 43-20 센트럴플라자 102호, 103호",Check,https://map.naver.com/p/search/%ED%8F%AC%ED%8F%B4%EB%A1%9C%ED%94%BC%EC%9E%90,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Verde,,Verde,Pizza List,pizza (Napoli-certified),Incheon Jung-gu,광주광역시 북구 우치로100번길 61 1층 verde,High,https://map.naver.com/p/search/Verde,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Pizzeria O,,핏제리아오 대학로 본점,Pizza List,pizza (Napoli-certified),Seoul Jongno-gu,"서울특별시 종로구 동숭길 86 2, 3층",Check,https://map.naver.com/p/search/%ED%95%8F%EC%A0%9C%EB%A6%AC%EC%95%84%EC%98%A4%20%EB%8C%80%ED%95%99%EB%A1%9C%20%EB%B3%B8%EC%A0%90,https://www.instagram.com/p/DVnHDNPDudB/?img_index=3
Seongsu Baking Studio,,성수 베이킹 스튜디오,Bread baguette,bakery (baguette),Seoul Seongdong-gu,서울특별시 성동구 서울숲2길 46 B1층,Check,https://map.naver.com/p/search/%EC%84%B1%EC%88%98%20%EB%B2%A0%EC%9D%B4%ED%82%B9%20%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4,https://www.instagram.com/reel/DWgQAzXD-RP/
Dooroomi,,두루미,Old village,sool jib (traditional drinking house) / makgeolli,Seoul Mapo-gu,서울특별시 마포구 동교로51길 129-10 두루미,Check,https://map.naver.com/p/search/%EB%91%90%EB%A3%A8%EB%AF%B8,https://www.instagram.com/reel/DYVvERpqscL/
Naganeupseong Folk Village,낙안읍성,순천 낙안읍성,Old village,walled folk village / fortress town,"Suncheon (near Yeosu), South Jeolla",전라남도 순천시 낙안면 충민길 30,High,https://map.naver.com/p/search/%EC%88%9C%EC%B2%9C%20%EB%82%99%EC%95%88%EC%9D%8D%EC%84%B1,https://www.instagram.com/reel/DW_wUs7AFpm/
Suncheon Bay,순천만,순천만국가정원,Old village,wetland / nature attraction,"Suncheon, South Jeolla",전라남도 순천시 국가정원1호길 47,High,https://map.naver.com/p/search/%EC%88%9C%EC%B2%9C%EB%A7%8C%EA%B5%AD%EA%B0%80%EC%A0%95%EC%9B%90,https://www.instagram.com/reel/DW_wUs7AFpm/
Yeosu,여수,여수시청 본청,Old village,city / region,"Yeosu, South Jeolla",전라남도 여수시 시청로 1 여수시청 본청사,High,https://map.naver.com/p/search/%EC%97%AC%EC%88%98%EC%8B%9C%EC%B2%AD%20%EB%B3%B8%EC%B2%AD,https://www.instagram.com/reel/DW_wUs7AFpm/
North Korean style steamed chicken restaurant (unnamed),,,North korean food in Seoul,North Korean cuisine (steamed chicken),Seoul,,Unresolved,https://map.naver.com/p/search/North%20Korean%20style%20steamed%20chicken%20restaurant%20%28unnamed%29,https://www.instagram.com/reel/DWAkfETjzm6/
GongHwaChun,공화춘,공화춘,Jjajangmyeon,jjajangmyeon restaurant / museum,Incheon (Chinatown),인천광역시 중구 차이나타운로 43,High,https://map.naver.com/p/search/%EA%B3%B5%ED%99%94%EC%B6%98,https://www.instagram.com/reel/DQeQvaWDxNT/
Dalmaji Plaza BBQ Seongsu,달맞이광장바베큐 성수점,달맞이광장바베큐 성수점,Fried chicken,charcoal BBQ chicken,Seoul Seongdong-gu,서울특별시 성동구 아차산로 82 1층,High,https://map.naver.com/p/search/%EB%8B%AC%EB%A7%9E%EC%9D%B4%EA%B4%91%EC%9E%A5%EB%B0%94%EB%B2%A0%ED%81%90%20%EC%84%B1%EC%88%98%EC%A0%90,https://www.instagram.com/reel/DW6V-ZcEXES/
Kyochon Pilbang,,교촌필방,Fried chicken,Korean fried chicken,Seoul,서울특별시 용산구 보광로 127 유영빌딩,Check,https://map.naver.com/p/search/%EA%B5%90%EC%B4%8C%ED%95%84%EB%B0%A9,https://www.instagram.com/reel/DW1Q0ULu27p/
Myeongdong,명동,전설의우대갈비 서울시청직영점,Fried chicken,neighborhood / fried chicken area,Seoul Myeongdong,서울특별시 중구 남대문로9길 40 2층 206~209호,Check,https://map.naver.com/p/search/%EC%A0%84%EC%84%A4%EC%9D%98%EC%9A%B0%EB%8C%80%EA%B0%88%EB%B9%84%20%EC%84%9C%EC%9A%B8%EC%8B%9C%EC%B2%AD%EC%A7%81%EC%98%81%EC%A0%90,https://www.instagram.com/reel/DWmcV6MyJ7V/
Calm Seoul,,,Wine bar Seoul,hansik / wine bar,Seoul Yongsan-gu (Haebangchon),"97-3 Sinheung-ro, Yongsan-gu, Seoul",Unresolved,https://map.naver.com/p/search/Calm%20Seoul,https://www.instagram.com/reel/DWxRy5URy3q/
Shinheung Market,신흥시장,해방촌 신흥시장,Wine bar Seoul,traditional market / food alley,Seoul Yongsan-gu (Haebangchon),서울특별시 용산구 신흥로 95-9 2층,High,https://map.naver.com/p/search/%ED%95%B4%EB%B0%A9%EC%B4%8C%20%EC%8B%A0%ED%9D%A5%EC%8B%9C%EC%9E%A5,https://www.instagram.com/reel/DWxRy5URy3q/
Haebangchon,해방촌,해방촌,"Wine bar Seoul, Activities to do",neighborhood,Seoul Yongsan-gu,서울특별시 용산구 용산동2가,High,https://map.naver.com/p/search/%ED%95%B4%EB%B0%A9%EC%B4%8C,https://www.instagram.com/reel/DV3U9aMsTqi/ | https://www.instagram.com/reel/DWxRy5URy3q/
Viking's Wharf Jamsil Heritage Branch,,,Buffet,seafood buffet,Seoul Songpa-gu (Jamsil),"29 Sincheon-dong, Songpa-gu, Seoul, 4F",Unresolved,https://map.naver.com/p/search/Viking%27s%20Wharf%20Jamsil%20Heritage%20Branch,https://www.instagram.com/reel/DXt78KYgHjb/
Wumok,,한우오마카세 우모크,Hanwoo,Hanwoo beef omakase,Seoul Gangnam-gu,서울특별시 강남구 언주로170길 22 지하 2층,Check,https://map.naver.com/p/search/%ED%95%9C%EC%9A%B0%EC%98%A4%EB%A7%88%EC%B9%B4%EC%84%B8%20%EC%9A%B0%EB%AA%A8%ED%81%AC,https://www.instagram.com/reel/DW3qhI3xh5c/
Jeju Pork & Hanwoo Beef,,,Hanwoo,Korean BBQ (pork & hanwoo beef),Seoul Myeongdong,,Unresolved,https://map.naver.com/p/search/Jeju%20Pork%20%26%20Hanwoo%20Beef,https://www.instagram.com/reel/DWd2pYvEVG9/
Hoonhoon Hotteok,,,Hotteok,hotteok / Korean street snack,Seoul Mapo-gu (near Mangwon station),,Unresolved,https://map.naver.com/p/search/Hoonhoon%20Hotteok,https://www.instagram.com/reel/DS30tgVjDpz/
Dandi,,DANDI,List of restaurants,grilled intestines rice,Seoul,경상남도 창원시 성산구 원이대로 774 성원주상가 1층 18호,High,https://map.naver.com/p/search/DANDI,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Udarijip,烏達里家,,List of restaurants,raw marinated crab (ganjang gejang),Seoul,,Unresolved,https://map.naver.com/p/search/%E7%83%8F%E9%81%94%E9%87%8C%E5%AE%B6,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
On6.5,,온6.5,List of restaurants,uni pasta / Italian,Seoul,서울특별시 종로구 북촌로1길 28 지상1층 온6.5,Check,https://map.naver.com/p/search/%EC%98%A86.5,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Taecho Galbi,,태초갈비 명동점,"List of restaurants, Galbi",KBBQ galbi,Seoul,서울특별시 중구 명동10길 18 6층 601호,Check,https://map.naver.com/p/search/%ED%83%9C%EC%B4%88%EA%B0%88%EB%B9%84%20%EB%AA%85%EB%8F%99%EC%A0%90,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9 | https://www.instagram.com/reel/DXrcxR_E6dI/
Sosinisso,,,List of restaurants,cream braised ribs with tteok,Seoul,,Unresolved,https://map.naver.com/p/search/Sosinisso,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Dobu,,도부,List of restaurants,steak tartare sliders,Seoul,"서울특별시 마포구 동교로51길 77-11 1층, 도부",Check,https://map.naver.com/p/search/%EB%8F%84%EB%B6%80,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Hujuk Hujuk,,,List of restaurants,abalone porridge (juk),Seoul,,Unresolved,https://map.naver.com/p/search/Hujuk%20Hujuk,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Garlic Boy,,갈릭보이 안국,List of restaurants,truffle garlic bun / bakery,Seoul,서울특별시 종로구 율곡로 59-1,Check,https://map.naver.com/p/search/%EA%B0%88%EB%A6%AD%EB%B3%B4%EC%9D%B4%20%EC%95%88%EA%B5%AD,https://www.instagram.com/reel/DXQ-EnmARnu/ | https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Yeonhaejang,,연해장,List of restaurants,spicy intestines stew (gopchang jeongol),Seoul,서울특별시 중구 다산로44길 90 1층 연해장,Check,https://map.naver.com/p/search/%EC%97%B0%ED%95%B4%EC%9E%A5,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Solsot,,솔솥 한남점,List of restaurants,eel pot rice,Seoul,서울특별시 용산구 이태원로54가길 26 지하 1층,Check,https://map.naver.com/p/search/%EC%86%94%EC%86%A5%20%ED%95%9C%EB%82%A8%EC%A0%90,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Jojo Kalguksu,,조조칼국수 성수점,List of restaurants,clam kalguksu & seafood pajeon,Seoul,서울특별시 성동구 성수일로8길 55 1층,Check,https://map.naver.com/p/search/%EC%A1%B0%EC%A1%B0%EC%B9%BC%EA%B5%AD%EC%88%98%20%EC%84%B1%EC%88%98%EC%A0%90,https://www.instagram.com/p/DXc6xlUjuvj/?img_index=9
Jangin Dakgalbi,,장인닭갈비 강남점,List of restaurants,dakgalbi (chicken & cheese),Seoul,서울특별시 강남구 테헤란로1길 19,Check,https://map.naver.com/p/search/%EC%9E%A5%EC%9D%B8%EB%8B%AD%EA%B0%88%EB%B9%84%20%EA%B0%95%EB%82%A8%EC%A0%90,https://www.instagram.com/reel/DXQ-EnmARnu/
Cheongsudang,,청수당 베이커리,List of restaurants,cafe / matcha desserts,Seoul,서울특별시 종로구 돈화문로11나길 31-9,Check,https://map.naver.com/p/search/%EC%B2%AD%EC%88%98%EB%8B%B9%20%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC,https://www.instagram.com/reel/DXQ-EnmARnu/
Oreno Ramen,,오레노라멘 본점,List of restaurants,ramen (Michelin Guide),Seoul,서울특별시 마포구 독막로8길 16 1층 오레노라멘,Check,https://map.naver.com/p/search/%EC%98%A4%EB%A0%88%EB%85%B8%EB%9D%BC%EB%A9%98%20%EB%B3%B8%EC%A0%90,https://www.instagram.com/reel/DXQ-EnmARnu/
Salt Bread,,솔트브레드,List of restaurants,bakery (salt bread),Seoul,서울특별시 노원구 상계로12길 65 상가동 104호,Check,https://map.naver.com/p/search/%EC%86%94%ED%8A%B8%EB%B8%8C%EB%A0%88%EB%93%9C,https://www.instagram.com/reel/DXQ-EnmARnu/
Bakery Abebe,,아베베 베이커리 서울,List of restaurants,bakery / donuts,Seoul,"서울특별시 종로구 청계천로 201 1, 2, 3층",Check,https://map.naver.com/p/search/%EC%95%84%EB%B2%A0%EB%B2%A0%20%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC%20%EC%84%9C%EC%9A%B8,https://www.instagram.com/reel/DXQ-EnmARnu/
Onion Cafe,,어니언 광장시장,List of restaurants,cafe (pastries in hanok),Seoul,서울특별시 종로구 청계천로 215 1층(종로5가),Check,https://map.naver.com/p/search/%EC%96%B4%EB%8B%88%EC%96%B8%20%EA%B4%91%EC%9E%A5%EC%8B%9C%EC%9E%A5,https://www.instagram.com/reel/DXQ-EnmARnu/
Myeongdong Kyoja,,명동교자 본점,List of restaurants,noodles & dumplings (Michelin Guide),Seoul Myeongdong,서울특별시 중구 명동10길 29,Check,https://map.naver.com/p/search/%EB%AA%85%EB%8F%99%EA%B5%90%EC%9E%90%20%EB%B3%B8%EC%A0%90,https://www.instagram.com/reel/DXQ-EnmARnu/
Soha Salt Pond,,,List of restaurants,bakery/cafe (salt bread & matcha in hanok),Seoul,,Unresolved,https://map.naver.com/p/search/Soha%20Salt%20Pond,https://www.instagram.com/reel/DXQ-EnmARnu/
Gwangjang Market,광장시장,광장시장,"List of restaurants, Activities to do",traditional market,Seoul Jongno-gu,서울특별시 종로구 창경궁로 88,High,https://map.naver.com/p/search/%EA%B4%91%EC%9E%A5%EC%8B%9C%EC%9E%A5,https://www.instagram.com/reel/DV3U9aMsTqi/ | https://www.instagram.com/reel/DW3jVQ-CTJv/
Gohyang Kalguksu,,고향보쌈칼국수 오치점,List of restaurants,kalguksu stall,Seoul Jongno-gu (Gwangjang Market),광주광역시 북구 서하로 185 1층,Unresolved,https://map.naver.com/p/search/%EA%B3%A0%ED%96%A5%EB%B3%B4%EC%8C%88%EC%B9%BC%EA%B5%AD%EC%88%98%20%EC%98%A4%EC%B9%98%EC%A0%90,https://www.instagram.com/reel/DW3jVQ-CTJv/
Born & Bred,,본앤브레드 신관,List of restaurants,Korean BBQ / beef,Seoul,서울특별시 성동구 마장로42길 1,Check,https://map.naver.com/p/search/%EB%B3%B8%EC%95%A4%EB%B8%8C%EB%A0%88%EB%93%9C%20%EC%8B%A0%EA%B4%80,https://www.instagram.com/reel/DW3jVQ-CTJv/
