Name,Korean,NaverMatch,Category,Type,Locality,Address,Confidence,NaverLink,Source
OIMU Bukchon,오이뮤 북촌,오이뮤 북촌,"Bukchon Hanok Village, Garden Festival",design shop / cafe,"Seoul (Bukchon, Jongno-gu)",서울특별시 종로구 윤보선길 65 1층,High,https://map.naver.com/p/search/%EC%98%A4%EC%9D%B4%EB%AE%A4%20%EB%B6%81%EC%B4%8C,https://www.instagram.com/p/DXYGv7Yk3ST/ | https://www.instagram.com/reel/DXyi85gvkS3/
Boobing Gahoe Branch,부빙 북촌점,부빙,Bukchon Hanok Village,bingsu / dessert cafe,"Seoul (Gahoe-dong, Jongno-gu)",서울특별시 종로구 북촌로7길 3-4,High,https://map.naver.com/p/search/%EB%B6%80%EB%B9%99,https://www.instagram.com/reel/DXyi85gvkS3/
Samcheongdong Hotteok,삼청동호떡,삼청동호떡,Bukchon Hanok Village,hotteok street food,"Seoul (Samcheong-dong, Jongno-gu)",서울특별시 종로구 율곡로3길 82-6,High,https://map.naver.com/p/search/%EC%82%BC%EC%B2%AD%EB%8F%99%ED%98%B8%EB%96%A1,https://www.instagram.com/reel/DXyi85gvkS3/
Rewind Cafe,리와인드,리와인드 서울,Bukchon Hanok Village,cafe,"Seoul (Bukchon, Jongno-gu)",서울특별시 종로구 율곡로 33 2F,High,https://map.naver.com/p/search/%EB%A6%AC%EC%99%80%EC%9D%B8%EB%93%9C%20%EC%84%9C%EC%9A%B8,https://www.instagram.com/reel/DXyi85gvkS3/
Hayeon-Ok,,,Nengmyeon,Jinju-style cold noodle (naengmyeon) restaurant,"Jinju, Gyeongsangnam-do",,Unresolved,https://map.naver.com/p/search/Hayeon-Ok,https://www.instagram.com/reel/DX0LGoJzmgp/
Nishimuramen,,,Ramen,ramen (Michelin Bib Gourmand),Seoul (Mapo-gu),"265 Donggyo-ro, 4th floor, Mapo-gu, Seoul (서울특별시 마포구 동교로 265 4층)",Unresolved,https://map.naver.com/p/search/Nishimuramen,https://www.instagram.com/reel/DX9hujuqfpR/
Jinmi Sikdang,,진미식당,Crab!,Soy-marinated raw crab (ganjang gejang),Seoul,서울특별시 마포구 마포대로 186-6,Check,https://map.naver.com/p/search/%EC%A7%84%EB%AF%B8%EC%8B%9D%EB%8B%B9,https://www.instagram.com/reel/DWm9zrIkz6v/
Odarijip,,오다리집 간장게장 역삼2호점,Crab!,Soy raw marinated crab (ganjang gejang),"Mapo-gu, Seoul (near Hongik Univ. Station exit 9)",서울특별시 강남구 논현로94길 5 2층,Check,https://map.naver.com/p/search/%EC%98%A4%EB%8B%A4%EB%A6%AC%EC%A7%91%20%EA%B0%84%EC%9E%A5%EA%B2%8C%EC%9E%A5%20%EC%97%AD%EC%82%BC2%ED%98%B8%EC%A0%90,https://www.instagram.com/reel/DWgLJq4Enbd/
Sancho,산초,산초,Crab!,Soy-marinated raw crab (ganjang gejang),"Gangnam-gu, Seoul (10-min walk from Gangnam-gu Office Station)",서울특별시 강남구 도산대로46길 11 1층 102호,High,https://map.naver.com/p/search/%EC%82%B0%EC%B4%88,https://www.instagram.com/reel/DYjWoosTPUL/
Seosulla-gil,서순라길,서순라길,Seosulla-gil,Historic walking street / alley along palace stone walls,"Jongno-gu, Seoul",서울특별시 종로구 권농동,High,https://map.naver.com/p/search/%EC%84%9C%EC%88%9C%EB%9D%BC%EA%B8%B8,https://www.instagram.com/reel/DXyroD4Tsb9/
Zion Jongno,,,Seosulla-gil,Restaurant / rooftop bar,"Jongno-gu, Seoul",,Unresolved,https://map.naver.com/p/search/Zion%20Jongno,https://www.instagram.com/reel/DXyroD4Tsb9/
Unpage (by Unspecialty),,언페이지,Cafe,Specialty coffee cafe,"Hannam-dong, Yongsan-gu, Seoul",서울특별시 용산구 한남대로27가길 13 2층,Check,https://map.naver.com/p/search/%EC%96%B8%ED%8E%98%EC%9D%B4%EC%A7%80,https://www.instagram.com/reel/DXo51JJj1V-/
Seonungak,선운각,선운각,Cafe,Hanok cafe,"Uidong, Gangbuk-gu, Seoul",서울특별시 강북구 삼양로173길 223 선운각,High,https://map.naver.com/p/search/%EC%84%A0%EC%9A%B4%EA%B0%81,https://www.instagram.com/reel/DXO8d3OEzRz/ | https://www.instagram.com/reel/DXbmU44EVdf/
Mil Toast Ikseon,밀토스트 익선점,밀토스트 익선점,Cafe,Bread cafe (savory steamed bread),"Jongno-gu (Ikseon-dong), Seoul",서울특별시 종로구 수표로28길 30-3 1층 밀토스트,High,https://map.naver.com/p/search/%EB%B0%80%ED%86%A0%EC%8A%A4%ED%8A%B8%20%EC%9D%B5%EC%84%A0%EC%A0%90,https://www.instagram.com/reel/DXLC3x6EwZ6/
Lowkey Coffee,로우키 커피,로우키,Cafe,Specialty coffee roastery,"Seongsu, Seoul","서울특별시 성동구 연무장3길 6 1층, B1층",High,https://map.naver.com/p/search/%EB%A1%9C%EC%9A%B0%ED%82%A4,https://www.instagram.com/p/DWc_dxZksMO/?img_index=4
Pin Coffee,핀커피,핀커피,Cafe,"Cafe (pet-friendly, garden)","Guui-dong, Gwangjin-gu, Seoul",서울특별시 광진구 아차산로 413-6,High,https://map.naver.com/p/search/%ED%95%80%EC%BB%A4%ED%94%BC,https://www.instagram.com/p/DWc_dxZksMO/?img_index=4
Fritz Coffee Company Wonseo,프릳츠 원서점,프릳츠 원서점,Cafe,"Specialty coffee cafe (hanok, within Arario Museum)","Wonseo-dong, Jongno-gu, Seoul",서울특별시 종로구 율곡로 83 아라리오 뮤지엄,High,https://map.naver.com/p/search/%ED%94%84%EB%A6%B3%EC%B8%A0%20%EC%9B%90%EC%84%9C%EC%A0%90,https://www.instagram.com/p/DWc_dxZksMO/?img_index=4
Protokoll,프로토콜,프로토콜 연희점,Cafe,Specialty coffee roastery (3-story),"Sangsu / Hapjeong, Seoul",서울특별시 서대문구 연희로 109 2층,High,https://map.naver.com/p/search/%ED%94%84%EB%A1%9C%ED%86%A0%EC%BD%9C%20%EC%97%B0%ED%9D%AC%EC%A0%90,https://www.instagram.com/p/DWc_dxZksMO/?img_index=4
Sami Coffee,사미커피,사미커피,Cafe,Specialty coffee cafe,"Jongno (near Dongdaemun), Seoul",서울특별시 종로구 종로41길 17 1층,High,https://map.naver.com/p/search/%EC%82%AC%EB%AF%B8%EC%BB%A4%ED%94%BC,https://www.instagram.com/p/DWc_dxZksMO/?img_index=4
Perception Coffee,퍼셉션 커피,퍼셉션 합정,Cafe,Specialty coffee cafe,"Hapjeong, Seoul",서울특별시 마포구 어울마당로1길 16 1층,Check,https://map.naver.com/p/search/%ED%8D%BC%EC%85%89%EC%85%98%20%ED%95%A9%EC%A0%95,https://www.instagram.com/p/DWc_dxZksMO/?img_index=4
Coffee Nap Roasters,커피냅 로스터스,커피냅로스터스 연남동,Cafe,Specialty coffee cafe (roastery),"Yeonnam-dong, Seoul",서울특별시 마포구 성미산로27길 70,High,https://map.naver.com/p/search/%EC%BB%A4%ED%94%BC%EB%83%85%EB%A1%9C%EC%8A%A4%ED%84%B0%EC%8A%A4%20%EC%97%B0%EB%82%A8%EB%8F%99,https://www.instagram.com/p/DWc_dxZksMO/?img_index=4
Upstanding Coffee,,업스탠딩,Cafe,Specialty coffee cafe (3-story),"Yongsan, Seoul",서울특별시 용산구 신흥로 99-11 Upstanding Coffee,Check,https://map.naver.com/p/search/%EC%97%85%EC%8A%A4%ED%83%A0%EB%94%A9,https://www.instagram.com/p/DWc_dxZksMO/?img_index=4
Kotton.Seoul,코튼서울,코튼서울,Cafe,Modern hanok cafe,"Insadong, Seoul",서울특별시 종로구 인사동12길 17 1층 코튼서울,High,https://map.naver.com/p/search/%EC%BD%94%ED%8A%BC%EC%84%9C%EC%9A%B8,https://www.instagram.com/p/DWc_dxZksMO/?img_index=4
Cafe 1 In 1 Jan,,,Cafe,"Cafe (6-story, Bukhansan views)","Jingwan-dong, Eunpyeong-gu, Seoul (Eunpyeong Hanok Village)","534 Yeonseo-ro, Jingwan-dong, Eunpyeong-gu, Seoul",Unresolved,https://map.naver.com/p/search/Cafe%201%20In%201%20Jan,https://www.instagram.com/reel/DUa1imDDZ1j/
Cafe Pokpo,카페폭포,카페폭포,Cafe,"Cafe ('Cafe Waterfall', waterfall views)","Seodaemun-gu, Seoul",서울특별시 서대문구 연희로 262-24,High,https://map.naver.com/p/search/%EC%B9%B4%ED%8E%98%ED%8F%AD%ED%8F%AC,https://www.instagram.com/reel/DUa1imDDZ1j/
Cheongsudang Bakery,,청수당 베이커리,"IKSON-DONG, Cafe","Bakery cafe (aesthetic, bamboo entrance)","Ikseon-dong, Jongno-gu, Seoul",서울특별시 종로구 돈화문로11나길 31-9,Check,https://map.naver.com/p/search/%EC%B2%AD%EC%88%98%EB%8B%B9%20%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC,https://www.instagram.com/reel/DXYh1CLD3Z8/ | https://www.instagram.com/reel/DUa1imDDZ1j/
Antique Coffee,,앤티크커피 연남점,Cafe,Cafe (flower & European themed),"Jamsil, Songpa-gu, Seoul",서울특별시 마포구 연희로 25-1 1층 앤티크커피,Check,https://map.naver.com/p/search/%EC%95%A4%ED%8B%B0%ED%81%AC%EC%BB%A4%ED%94%BC%20%EC%97%B0%EB%82%A8%EC%A0%90,https://www.instagram.com/reel/DUa1imDDZ1j/
Cafe Onion (Anguk),,,Cafe,Hanok-style cafe / bakery,"Anguk, Jongno-gu, Seoul","5 Gyedong-gil, Jongno-gu, Seoul",Unresolved,https://map.naver.com/p/search/Cafe%20Onion%20%28Anguk%29,https://www.instagram.com/reel/DUa1imDDZ1j/
Thesogno,,더소뇨 강남점,Shopping,Luxury multi-brand shopping store,"Sinsa-dong, Gangnam-gu, Seoul (near Apgujeong Rodeo)",서울특별시 강남구 언주로172길 36 1층,Check,https://map.naver.com/p/search/%EB%8D%94%EC%86%8C%EB%87%A8%20%EA%B0%95%EB%82%A8%EC%A0%90,https://www.instagram.com/reel/DVlMCHcD_gR/
Hantangang Jusangjeolli Trail,,,Choerwon,Volcanic cliff walking trail (UNESCO Global Geopark),"Cheorwon, Gangwon-do",,Unresolved,https://map.naver.com/p/search/Hantangang%20Jusangjeolli%20Trail,https://www.instagram.com/reel/DYeRNiaCBkD/
Goseokjeong,,고석정,Choerwon,Scenic riverside spot / rock formations,"Cheorwon, Gangwon-do",강원특별자치도 철원군 동송읍 태봉로 1825,Check,https://map.naver.com/p/search/%EA%B3%A0%EC%84%9D%EC%A0%95,https://www.instagram.com/reel/DYeRNiaCBkD/
Cheorwon Makguksu,,,Choerwon,Makguksu (cold buckwheat noodles) restaurant,"Cheorwon, Gangwon-do",,Unresolved,https://map.naver.com/p/search/Cheorwon%20Makguksu,https://www.instagram.com/reel/DYeRNiaCBkD/
Skyline Luge Busan,,스카이라인루지 부산,Busan,Luge ride attraction,"Gijang-gun, Busan",부산광역시 기장군 기장읍 기장해안로 205,Check,https://map.naver.com/p/search/%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%9D%BC%EC%9D%B8%EB%A3%A8%EC%A7%80%20%EB%B6%80%EC%82%B0,https://www.instagram.com/reel/DVV5CZtERq6/
Gyeongju,,경주이주노동자센터,Gyeongju,historic city / region,"Gyeongju, North Gyeongsang Province",경상북도 경주시 원화로 294,Check,https://map.naver.com/p/search/%EA%B2%BD%EC%A3%BC%EC%9D%B4%EC%A3%BC%EB%85%B8%EB%8F%99%EC%9E%90%EC%84%BC%ED%84%B0,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Hwangridan-gil,,외가 황리단길본점,Gyeongju,street / cafe & shop district,Gyeongju,경상북도 경주시 사정로57번길 7 외가,Check,https://map.naver.com/p/search/%EC%99%B8%EA%B0%80%20%ED%99%A9%EB%A6%AC%EB%8B%A8%EA%B8%B8%EB%B3%B8%EC%A0%90,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Tumuli Park,,,Gyeongju,park / royal burial mounds,Gyeongju,,Unresolved,https://map.naver.com/p/search/Tumuli%20Park,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Cakebite,,케이크한입 황리단길점,Gyeongju,cafe,Gyeongju,경상북도 경주시 태종로 751 1층 케이크한입,Check,https://map.naver.com/p/search/%EC%BC%80%EC%9D%B4%ED%81%AC%ED%95%9C%EC%9E%85%20%ED%99%A9%EB%A6%AC%EB%8B%A8%EA%B8%B8%EC%A0%90,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Cheomseongdae,,첨성대,Gyeongju,historic observatory,Gyeongju,경상북도 경주시 인왕동 839-1,Check,https://map.naver.com/p/search/%EC%B2%A8%EC%84%B1%EB%8C%80,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Seonhwa,,선화,Gyeongju,cafe (hand drip coffee),Gyeongju,경상북도 경주시 태종로 736-3 선화,Check,https://map.naver.com/p/search/%EC%84%A0%ED%99%94,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Gyerim Forest,,,Gyeongju,forest / nature,Gyeongju,,Unresolved,https://map.naver.com/p/search/Gyerim%20Forest,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Hoof Hoof,,후프코퍼레이션,Gyeongju,cafe (with ponies),Gyeongju,서울특별시 성동구 성수일로8길 5 A-401,Unresolved,https://map.naver.com/p/search/%ED%9B%84%ED%94%84%EC%BD%94%ED%8D%BC%EB%A0%88%EC%9D%B4%EC%85%98,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Skunkworks,,스컹크웍스,Gyeongju,hanok house cafe,Gyeongju,경상북도 경주시 포석로 1058-3 스컹크웍스,Check,https://map.naver.com/p/search/%EC%8A%A4%EC%BB%B9%ED%81%AC%EC%9B%8D%EC%8A%A4,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Hwangnyongsa Hall,,,Gyeongju,historic hall / museum,Gyeongju,,Unresolved,https://map.naver.com/p/search/Hwangnyongsa%20Hall,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Jungdo Tower,,,Gyeongju,landmark / modern recreation,Gyeongju,,Unresolved,https://map.naver.com/p/search/Jungdo%20Tower,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Bomun Lake,,보문호,Gyeongju,lake (biking),Gyeongju,경상북도 경주시 신평동,Check,https://map.naver.com/p/search/%EB%B3%B4%EB%AC%B8%ED%98%B8,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Gyeongju World,,경주월드,Gyeongju,theme park,Gyeongju,경상북도 경주시 보문로 544,Check,https://map.naver.com/p/search/%EA%B2%BD%EC%A3%BC%EC%9B%94%EB%93%9C,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Gyeongju Shim Cafe,,,Gyeongju,rooftop cafe,Gyeongju,,Unresolved,https://map.naver.com/p/search/Gyeongju%20Shim%20Cafe,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Saltimbocca Seoul,,,Italian Food,Italian restaurant (handmade pasta),"Namyeong, Seoul",,Unresolved,https://map.naver.com/p/search/Saltimbocca%20Seoul,https://www.instagram.com/reel/DVJ_dkwDBma/
Gijang,,기장교회,Grilled Eel gijang north of busan,region known for conger eel restaurants,"Gijang-gun, Busan area (north of Busan)",부산광역시 기장군 기장읍 차성동로 58,Check,https://map.naver.com/p/search/%EA%B8%B0%EC%9E%A5%EA%B5%90%ED%9A%8C,https://www.instagram.com/reel/DX73AeFzfyV/
Unagi Kyodai,우나기쿄다이,우나기쿄다이,Grilled Eel gijang north of busan,Nagoya-style eel rice bowl restaurant,"Gwanak-gu, Seoul (near Seoul National University Station)",서울특별시 관악구 청룡1길 16 101호,High,https://map.naver.com/p/search/%EC%9A%B0%EB%82%98%EA%B8%B0%EC%BF%84%EB%8B%A4%EC%9D%B4,https://www.instagram.com/reel/DWp_wqLCTKn/
Hyunsunine,,현선이네 용산본점,Yongsan,tteokbokki / street snack restaurant,"Yongsan, Seoul",서울특별시 용산구 한강대로39길 2-13,Check,https://map.naver.com/p/search/%ED%98%84%EC%84%A0%EC%9D%B4%EB%84%A4%20%EC%9A%A9%EC%82%B0%EB%B3%B8%EC%A0%90,https://www.instagram.com/reel/DX88Mq5Jgyw/
Leeum Museum of Art,리움미술관,카멜커피 리움미술관점,Architecture,art museum / architecture,"Hannam-dong, Yongsan-gu, Seoul",서울특별시 용산구 이태원로55길 60-16 리움미술관 로비 지하3층,High,https://map.naver.com/p/search/%EC%B9%B4%EB%A9%9C%EC%BB%A4%ED%94%BC%20%EB%A6%AC%EC%9B%80%EB%AF%B8%EC%88%A0%EA%B4%80%EC%A0%90,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12 | https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5 | https://www.instagram.com/p/DZD4-dzDSTT/?img_index=5
JUUN.J Dosan Flagship,준지 도산 플래그십,준지 도산 플래그십 스토어,Architecture,fashion flagship store / architecture,"Dosan / Gangnam, Seoul",서울특별시 강남구 언주로164길 23 (신사동) 준지 도산 플래그쉽스토어,High,https://map.naver.com/p/search/%EC%A4%80%EC%A7%80%20%EB%8F%84%EC%82%B0%20%ED%94%8C%EB%9E%98%EA%B7%B8%EC%8B%AD%20%EC%8A%A4%ED%86%A0%EC%96%B4,https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5
SongEun Art and Cultural Foundation,송은,송은,Architecture,art foundation / architecture,"Cheongdam, Seoul",서울특별시 강남구 도산대로 441,High,https://map.naver.com/p/search/%EC%86%A1%EC%9D%80,https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5
025S,025S 성수,포인트투파이브세컨드 성수 하우스,Architecture,perfume atelier / tea space / architecture,"Seongsu, Seoul",서울특별시 성동구 왕십리로14길 20,Check,https://map.naver.com/p/search/%ED%8F%AC%EC%9D%B8%ED%8A%B8%ED%88%AC%ED%8C%8C%EC%9D%B4%EB%B8%8C%EC%84%B8%EC%BB%A8%EB%93%9C%20%EC%84%B1%EC%88%98%20%ED%95%98%EC%9A%B0%EC%8A%A4,https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5
Audeum Audio Museum,오디움,오디움,Architecture,audio museum / architecture,Seoul,서울특별시 서초구 헌릉로8길 6,High,https://map.naver.com/p/search/%EC%98%A4%EB%94%94%EC%9B%80,https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5
Dongdaemun Design Plaza (DDP),동대문디자인플라자,동대문디자인플라자,Architecture,design plaza / architecture,"Dongdaemun, Seoul",서울특별시 중구 을지로 281,High,https://map.naver.com/p/search/%EB%8F%99%EB%8C%80%EB%AC%B8%EB%94%94%EC%9E%90%EC%9D%B8%ED%94%8C%EB%9D%BC%EC%9E%90,https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5
Seoul,,서울석촌동고분군,Architecture,architecture photo hunt (city),Seoul,서울특별시 송파구,Check,https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EC%84%9D%EC%B4%8C%EB%8F%99%EA%B3%A0%EB%B6%84%EA%B5%B0,https://www.instagram.com/reel/DXgjNheE-jG/
Haus Nowhere Seoul,,하우스 노웨어 서울,Architecture,building / architecture,Seoul,서울특별시 성동구 뚝섬로 433,Check,https://map.naver.com/p/search/%ED%95%98%EC%9A%B0%EC%8A%A4%20%EB%85%B8%EC%9B%A8%EC%96%B4%20%EC%84%9C%EC%9A%B8,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Dongdaemun Design Plaza (DDP),,동대문디자인플라자,Architecture,design plaza / architecture,"Dongdaemun, Seoul",서울특별시 중구 을지로 281,Check,https://map.naver.com/p/search/%EB%8F%99%EB%8C%80%EB%AC%B8%EB%94%94%EC%9E%90%EC%9D%B8%ED%94%8C%EB%9D%BC%EC%9E%90,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12 | https://www.instagram.com/p/DZD4-dzDSTT/?img_index=5 | https://www.instagram.com/p/DWi4jxfiVaL/?img_index=3
Club Chroma,,클럽 크로마,Architecture,club / architecture,Seoul,인천광역시 중구 영종해안남로321번길 186 파라다이스시티 크로마,Unresolved,https://map.naver.com/p/search/%ED%81%B4%EB%9F%BD%20%ED%81%AC%EB%A1%9C%EB%A7%88,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Starfield Library,,예지닷컴,Architecture,library / architecture,Seoul (Starfield COEX Mall),경기도 고양시 덕양구 통일로 140 삼송태크노밸리 B동 238호,Unresolved,https://map.naver.com/p/search/%EC%98%88%EC%A7%80%EB%8B%B7%EC%BB%B4,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
GT Tower,,지티타워약국,Architecture,office tower / architecture,Seoul,서울특별시 서초구 서초대로 411,Check,https://map.naver.com/p/search/%EC%A7%80%ED%8B%B0%ED%83%80%EC%9B%8C%EC%95%BD%EA%B5%AD,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Seosomun Shrine History Museum,,,Architecture,history museum / architecture,Seoul,,Unresolved,https://map.naver.com/p/search/Seosomun%20Shrine%20History%20Museum,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Namsan Tower (Namsan Park),,,Architecture,observation tower / park,"Namsan Park, Seoul",,Unresolved,https://map.naver.com/p/search/Namsan%20Tower%20%28Namsan%20Park%29,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
